bin,size,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 1)","(1, 1, 2)","(1, 2, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 1)","(2, 1, 2)","(2, 2, 2)","(3, 0, 0)","(3, 0, 1)","(3, 0, 2)","(3, 1, 1)","(3, 1, 2)","(3, 2, 2)",position
495,24850,0.0731167755769644,0.05941253244152746,0.04039052880582377,0.07640524986243748,0.06360386799293834,0.044192798555975896,0.07581868764820507,0.06565240993131166,0.04715735510191611,0.02081438205229772,0.06791601160120941,0.05193899455331319,0.006833418505382982,0.017599398943775785,7.659911383621649e-4,0.021016953692801182,0.0668156176262866,0.04799932213776914,0.007253057901873624,0.017331155752451727,7.855367077094568e-4,0.019512180019659098,0.053506560291866324,0.03373830475255101,0.0062324901962359895,0.013545596899212132,6.448213101422825e-4,49524051.5
495,8594,0.05595469876653881,0.050160161846306145,0.044564094192707945,0.06088988305507081,0.055828132629790916,0.05372452485255536,0.06813611377895736,0.06251749516432928,0.06551140061712651,0.01938398573773835,0.059409573218506206,0.05173457922795789,0.00775242179135757,0.024433859781149758,0.0016146635958036455,0.01804453816142739,0.051338452403832044,0.04174615413159085,0.007127906382757425,0.019060149858351465,0.0015180206198070342,0.021095281873515156,0.074648590722623,0.05470477019112521,0.007955554446349185,0.01997769738040062,0.0011672955723240762,49544296.5
495,4787,0.041645160027073816,0.03623869992625057,0.023445973228194455,0.05530227373617334,0.04947284015506232,0.030148323543485806,0.06563865031824141,0.0645572068624581,0.03844311384811682,0.017888940862011187,0.0648190241740402,0.04110609059496108,0.008933314843138184,0.020256305511304883,0.0011328109927098446,0.018609908179941258,0.09033151520108831,0.0838129785295204,0.009371503353247157,0.030773564840249693,0.0012649383627986687,0.019486592346706313,0.0899638295538438,0.06452357088882209,0.008797261429884412,0.0230454924987492,9.90116191926707e-4,49565402
495,11095,0.07695187379263159,0.0680710690389036,0.0518165970698921,0.07985451594243584,0.06800788042043637,0.05242770522466667,0.08408921001987459,0.06497767410575998,0.05026441607300091,0.023897747204414916,0.05639111744060959,0.04166858442677461,0.005631329877935088,0.013511607421815897,5.328236923275258e-4,0.0219534437871607,0.057944260680758,0.03974284795505735,0.00551277114020944,0.013027339988931115,5.001664515505545e-4,0.02138671768474633,0.049674211304705916,0.03279256193430927,0.00544377692082563,0.013381696869099869,5.460535311665356e-4,49573661
495,9607,0.0648565704753085,0.05662747387015022,0.04518933551724299,0.07232007040521145,0.06497861996032116,0.05353431324075723,0.07483597489709688,0.069206743332967,0.05945733831621007,0.02053637065770897,0.06936402352643334,0.0660685771057256,0.006097912812702902,0.019314597583347713,6.729939665797133e-4,0.01883379820649564,0.04572965603647854,0.027449320370616894,0.005350923381016161,0.010999754067642802,5.309577407755041e-4,0.02139863382343774,0.06353067495509304,0.04341210066790129,0.005750894711668861,0.013413363893623078,5.390064774867366e-4,49586669
495,5887,0.06991301680962618,0.05467075500941545,0.04400672110881828,0.07375510022520006,0.057487413001661956,0.04767353831335336,0.0764408641433309,0.05890798589321451,0.05052903748015219,0.021264146772710185,0.05705248366416689,0.049742087657664434,0.006254837172891603,0.021670413685660386,0.0017526095041585836,0.02070308028967414,0.056534972771966854,0.04256776568384617,0.006177928788137546,0.020816357629517317,0.006155210164769597,0.02168661168292003,0.060593416152989424,0.04771360790817276,0.006044431548570347,0.018692603234753812,0.0011930037026570532,49595242
495,1227,0.07586985574513284,0.05870721517638649,0.030699418693826603,0.08302273062692363,0.06592060274792769,0.035012987583599824,0.0878490384886137,0.07503870451395316,0.04113118386594705,0.024062163229462474,0.08667347070482757,0.0538309532209577,0.00877551112804869,0.020198059968677448,0.0010149641910751123,0.019371928445495644,0.053092628420677565,0.028376103398871092,0.0072584479781366805,0.01366462909762944,8.14691503241097e-4,0.019891045842176953,0.05469637095448564,0.0313748489661639,0.007710885932943031,0.014991559892832339,9.499996819866358e-4,49599386
496,22325,0.08232653417533019,0.06348768394488631,0.038649225205810725,0.08411040994320673,0.06709646706411122,0.04165985296984468,0.08360223325941692,0.06936059370659957,0.04366018614113811,0.022460546393019157,0.06953285933284724,0.04636941399912626,0.0070686724105611,0.015526713373173235,6.732643009393465e-4,0.020539156374450397,0.05557007915077779,0.0333110866435009,0.006517842712794523,0.013634493704360555,6.34295101275377e-4,0.02048329379353908,0.057870452349294,0.036441622134144244,0.006277718417211154,0.012551650769022295,5.836526296188915e-4,49611162
496,22982,0.08165924226880258,0.07093583366194026,0.05072636996864908,0.08025845914772559,0.07256311230667886,0.053105412300652105,0.07243593567327984,0.070627745652793,0.053694956319313564,0.01722976851019489,0.066218131441692,0.05752526221711971,0.005942754566334666,0.01865358843516358,8.307923313657684e-4,0.014587115395404896,0.04242690141951018,0.03122197217924763,0.005099198412213514,0.013762706601590551,6.976502937481363e-4,0.014911696174133767,0.04589073576843085,0.03785682266975692,0.005247253125115662,0.015148720712682973,7.418624464594019e-4,49634144.5
496,52930,0.075829779343349,0.05741617390922101,0.039759150835721145,0.07702249878068343,0.059418617236079045,0.042764787799621506,0.07802419801220657,0.061076524773517195,0.04565659498349625,0.021963091705527994,0.06346477653229714,0.05133388098048991,0.006500069383615655,0.01823189887478554,7.91126671196168e-4,0.021279139638306993,0.060244081829215354,0.042393285649754274,0.006080523691203002,0.014644326927172715,6.805435837209365e-4,0.02152982195387369,0.06131938319023645,0.04862159360915553,0.0062768463009349965,0.0169280880470182,7.491957576002847e-4,49673534.5
497,39095,0.06936144999719454,0.05709185450691025,0.04687937955667204,0.0741245401400718,0.06135714260062583,0.0476974921812976,0.07523857058489854,0.0642242955680566,0.04891621189451217,0.02001001052355954,0.06386930766773312,0.049171615980551316,0.006436270235310209,0.017444152656438373,7.253079637246026e-4,0.020166736220500633,0.06592938697091207,0.04882555846181594,0.006218694701528562,0.01604138141268179,6.316070076129052e-4,0.019423998110237962,0.05906086104783891,0.04030967544722215,0.006047660715579328,0.014204263100458503,5.925747460547116e-4,49719547
497,11708,0.04957567196968054,0.04093077798217732,0.025080834739457176,0.062053551914787834,0.05264305712222533,0.03356601877129946,0.07448325614698192,0.0672722281841276,0.04543021315540973,0.022392338054681174,0.07394300528636003,0.049421522716506544,0.008693709231298384,0.021865331025768864,0.0010726524934371849,0.023171814224070303,0.08677415884516461,0.08527604638709321,0.008361494444056913,0.02316092800386222,0.0010017605674625355,0.02053716070066306,0.059820605397934004,0.037239687348585966,0.007620278487969512,0.017599741288978305,0.0010121555099602561,49746544.5
497,3389,0.07894000344512489,0.08310004290597907,0.07110312358764904,0.06329855772348693,0.07224422362435123,0.06466433911391621,0.04830197090587495,0.0616670666450563,0.0597912705659627,0.011009986674992131,0.052322384791786615,0.06257705710868641,0.005352194643771179,0.02410770993151084,0.0012773089904760853,0.008956098952371181,0.026341204957124453,0.01972668934337444,0.004022402186730201,0.010976935527819408,8.596046754106874e-4,0.0136129767108044,0.06650787587084607,0.06015264703441452,0.005965563185752763,0.0219318433554563,0.001188917541270957,49756066
497,12543,0.07303879951504096,0.057966827067726,0.03661024869653735,0.0756069287893209,0.060093123986791376,0.03779860599088813,0.0786786633287169,0.0626238556990301,0.038942136317792406,0.02266929462124657,0.06568612881694227,0.042241528469895415,0.00726326250463029,0.01571687281459422,7.225004597937624e-4,0.021756632229687323,0.06421550840908415,0.04405918030806633,0.0072963027941942175,0.01752642431913884,7.694698683856512e-4,0.022267382183590093,0.07224097732830778,0.051527103883566155,0.006881515175514107,0.015164096381319084,6.366300401996326e-4,49765986
497,25452,0.08132519627447894,0.06317327131214699,0.03800797582271847,0.08078055886147317,0.06358703811140433,0.03910995698676419,0.08005117170591747,0.06374964016477923,0.040068671030043426,0.02280010718924842,0.0701423354032452,0.050921085471097804,0.006679357009035791,0.01565872639011388,6.529945175037855e-4,0.021806027489154122,0.05972603018444585,0.0387035823851165,0.006618972575292691,0.014601043851256441,8.682933771572129e-4,0.021684240356851073,0.059758239249209685,0.03897076314537712,0.006324157925324679,0.01361379749808795,6.16765712755565e-4,49787273.5
498,319,0.05069092107236976,0.05117891778211316,0.04842179615063396,0.057733097606682826,0.05742655499083104,0.053286697070940955,0.06427855658982586,0.06298248867472277,0.05711158387509757,0.023970266511920243,0.06293418622320011,0.0544034835648477,0.010627249263145672,0.023974361195953413,0.0018250316544077467,0.021033616371035388,0.056388835772828334,0.04026429519777613,0.009128617398587616,0.01978190570385693,0.0015074645436966086,0.023259645564972932,0.0622993136361542,0.05119914888054659,0.010110958857544294,0.022534593596206874,0.0016464122501013052,49800159
498,20891,0.07286826423513586,0.06447735545758339,0.04959157606269422,0.07121359868963911,0.0642644799640862,0.05075470013892433,0.06964073343290474,0.06373677215927995,0.0511281011001546,0.019711994140715398,0.06884334825404352,0.0608308018842997,0.006578751333853548,0.018777977579314313,7.053052908387513e-4,0.018407259233214342,0.05087739352624326,0.03495836510323052,0.006186057428204334,0.013683735340067272,6.923598606408243e-4,0.018901970620103802,0.05701419110249269,0.043923396407906996,0.006124468399293998,0.015449715416839373,6.573278382949848e-4,49811620
498,7488,0.0796280647630619,0.05672109151307288,0.03743770112452435,0.08894380215837687,0.06328797884697714,0.041571448649187416,0.09210780909747521,0.06612212930241691,0.04302595330461166,0.02449085090706594,0.06425943706376705,0.041386258735026285,0.005977144282326715,0.01311088577820458,4.951316388094244e-4,0.025986990049017403,0.08114169777291771,0.058246446272531824,0.005576292278100971,0.01226420814270557,4.297688201456158e-4,0.020434506906003923,0.04213829539357427,0.021352475471015306,0.004849624849571579,0.00861689124667923,3.9711563283222924e-4,49826062.5
498,33987,0.08324476870917186,0.06684577333544542,0.04514741313329503,0.08086842638381898,0.06797158886592347,0.047911661010870035,0.07543131212886149,0.06666557829304488,0.049318716595286506,0.019469567836941263,0.06271368927357349,0.04975575185301482,0.006062059790428155,0.015682102829766183,6.29760476233047e-4,0.018584831621120245,0.05348446403115444,0.034497440373517194,0.005688114296813207,0.012914790010089714,5.66066464721529e-4,0.019174578459359545,0.05796760200159622,0.03991376599572641,0.005723519902129254,0.01322146520402729,5.451911240702824e-4,49853848
498,17236,0.08231850939032087,0.06503249210891655,0.04675426076254922,0.08343043366067301,0.06681367378915277,0.04856249135407877,0.08152432991097358,0.0665638245611499,0.04841009485171032,0.02213256850517679,0.07069847556057801,0.05523927589136061,0.006116294351006939,0.016139942861260973,6.142181507387544e-4,0.02041307284116744,0.05170135412567068,0.03210456665380623,0.005491888860490351,0.011544370464369251,5.234978633567001e-4,0.01982078787616562,0.04968326423387683,0.03093283201359177,0.00536337546548331,0.011536079242522125,5.340246498526201e-4,49891381.5
499,51,0.06491322173740077,0.07322446977053874,0.05764325122244867,0.06218010737818388,0.07670519627979638,0.06252632951337238,0.049608580624103185,0.07143133112928546,0.06205880712109483,0.01813907957467216,0.062326481870030676,0.06766328906998874,0.01319422779333009,0.03044318404567694,0.004374607874195412,0.01510856111227334,0.03257247593741284,0.03185775301560313,0.011723440101632355,0.0229157648314975,0.004354194626497671,0.014036770267240492,0.03050490709778446,0.026140259099537107,0.010589900801576122,0.020046898392811405,0.003716909712015258,49900025
499,11890,0.08514987334047326,0.0650298911041838,0.03821844427538923,0.083086645598865,0.0652394096303508,0.03902462189136057,0.08156775986136514,0.06572390440101651,0.03978990565898609,0.022365001007443666,0.06769776283159497,0.04625421919823866,0.006768188865677991,0.015273255126383339,6.054683752487712e-4,0.02167828796816959,0.06088417394337622,0.039112967844244444,0.006380091376472139,0.01332526687824211,6.018202529444928e-4,0.021298644326741712,0.05907150948138825,0.035925214035974554,0.006296028290338208,0.013055257365786877,5.763870697435958e-4,49906200.5
499,14832,0.04673257783401126,0.04806098381379572,0.05091527000376209,0.05377750970256983,0.05762767841751342,0.06306099300086294,0.05781293202674752,0.06673373249995533,0.07738616478960021,0.014860894151394381,0.061272494029439566,0.06960490349291834,0.006994587548892312,0.034319338510089975,0.0024654493304226747,0.013898655225401757,0.05457255503223068,0.055344824933155436,0.006127563173778597,0.022264995764979808,0.001436624486735887,0.012810588635610142,0.042721464263043955,0.0514909992768322,0.0056458742272084625,0.020662879482888644,0.0013974663461588444,49919774.5
499,28617,0.0722252914202636,0.0618058167046125,0.055065383015188527,0.07240628352982174,0.06062704920851196,0.051197754941725016,0.0736506709820033,0.06158905670759389,0.050178486202930174,0.020855504161624308,0.06512293465487944,0.052414058263336887,0.006564757871611208,0.017902607941605007,7.823049263388794e-4,0.01989966542240121,0.055820060712584135,0.038243103312350216,0.006262589324619772,0.01464782382670042,6.932944292686286e-4,0.02007127238227896,0.056929059804782044,0.041837912069820495,0.006217904454521784,0.01622862610483713,7.607276237887754e-4,49964856
499,4345,0.08182022341766138,0.06964536753711258,0.06669597618932697,0.07696578176322096,0.0649628218473332,0.060999956653479875,0.0690507862806033,0.05801203177822103,0.05406749246017264,0.01710997868386401,0.04616109242122893,0.04160419878433364,0.004966311826202159,0.013645026622429952,7.171379406404776e-4,0.017220901881615142,0.06483826759926462,0.0765128066226142,0.005799750729851054,0.026590452937607603,9.136247186291268e-4,0.014875211669005258,0.03424794681507388,0.01926412858586909,0.0041177581841169465,0.008672787961429824,5.221780890922018e-4,49981650
499,14899,0.10360231244978367,0.07711428479093103,0.054391655371726466,0.09172429222717848,0.06936830885109128,0.050033491715512655,0.07569435561412126,0.05883438180087088,0.0441171561166567,0.017665748475827865,0.05074486633459184,0.04432384847137678,0.004145527727625715,0.012304817383678408,4.484393637682603e-4,0.016863204460637507,0.04739646672243502,0.039649375699976695,0.004001283452503398,0.011313544037410228,4.045846597108392e-4,0.016292682114481736,0.046765647981101846,0.046780730017549434,0.003826670453157807,0.011785141625827186,4.071820804670152e-4,49992550
500,108,0.14783299434676675,0.12944629193517976,0.0849841142885056,0.10879059911412983,0.10390790562785857,0.07186705913461726,0.0637503168742233,0.07411325035048984,0.055986704092732556,0.012573756085700246,0.04238551368923716,0.04102667745577956,0.004144775181584736,0.011096301414464502,6.076950013028397e-4,0.00446688767657018,0.009750371245176024,0.005706257551879175,0.0012479439632769348,0.00224502961736464,1.4472575080966323e-4,0.004550242770034172,0.009901955839323844,0.005813678422838005,0.0012582079046417297,0.002255867998127297,1.4487666738583472e-4,50000053.5
